9369,1713,26,i
3543,570,25,b
592,6961,42,r
3127,4691,44,d
4497,2229,8,m
7966,3893,2,n
3565,2432,26,n
4738,8685,51,i
6072,8850,22,i
663,6734,10,i
6529,1506,1,v
4325,2173,19,o
9139,1416,24,i
6723,529,38,y
2783,8319,11,e
1041,420,58,b
4681,8570,19,k
9925,2297,30,b
7770,6574,49,g
6658,5156,11,l
4183,7875,10,v
2617,155,6,r
7851,9467,5,w
3713,6206,50,c
7207,9757,7,p
4740,7737,6,r
7805,2504,52,p
3557,5936,8,c
4984,7734,45,q
3620,6824,47,g
7169,5492,15,i
6210,5704,8,c
249,4535,4,y
5481,4899,6,v
6396,638,23,d
2902,4606,36,x
2167,2833,8,v
1579,420,39,c
4290,5868,25,h
8462,2211,50,n
9051,4797,12,m
1150,9461,46,t
5001,2377,54,n
5024,6618,40,t
4870,134,52,k
2375,8934,26,t
9702,4435,23,e
4294,5865,34,g
1563,8058,27,p
9364,3241,1,f
6783,9821,18,v
1356,7809,31,y
119,5506,47,o
9924,6314,6,r
116,5005,20,j
8849,5691,2,g
8085,8368,10,r
4011,7459,47,n
7739,5994,32,r
6311,6138,6,q
6033,3494,30,r
8354,927,9,p
7974,1249,19,g
8707,1475,6,p
4376,7697,27,s
8986,8025,54,w
8756,757,26,b
842,5047,20,g
6463,3782,38,q
7130,380,47,x
8700,9071,14,j
407,9555,3,b
6999,8892,28,r
9107,869,54,i
2308,8229,53,a
8792,8684,22,i
6059,8032,6,l
1461,607,6,p
2022,2407,39,p
5145,6078,39,h
5838,9844,14,s
1420,2585,28,v
8676,9585,48,j
2330,8395,6,j
5831,704,35,t
9435,1561,48,q
8175,6528,51,c
4317,8913,29,f
9745,5741,3,s
9139,2400,4,f
3692,375,27,l
2897,7376,36,u
1773,7953,41,n
4070,4269,49,c
8518,6169,8,s
3453,6356,19,a
9492,9233,1,d
287,2127,1,j
3346,1947,15,y
3273,5141,3,n
5769,151,3,j
1684,606,51,s
102,9619,12,e
8093,741,39,b
5267,1023,20,n
8100,420,41,k
6506,5278,8,i
72,3283,2,m
6617,336,29,i
9849,4892,11,z
1136,4903,36,q
7917,9072,11,u
7642,6753,39,x
8659,8461,49,u
8149,7634,31,z
2139,7219,52,k
2174,3979,20,c
4068,190,26,p
7111,9351,27,p
5980,3202,40,l
8986,4323,33,s
9517,6338,35,z
578,1847,39,v
5182,6539,16,j
3480,3610,8,i
4027,606,7,c
5675,420,53,o
7720,2891,41,z
8622,9762,2,d
1014,581,16,i
5356,7995,18,i
3659,1984,23,z
9604,420,48,n
4790,5690,41,u
3299,1509,20,h
8251,420,53,e
8939,1420,3,j
4181,1694,5,n
8868,3756,9,r
3565,2540,20,d
2882,4311,26,s
9869,4436,3,q
8964,5640,9,g
7472,6549,16,v
2463,4195,11,e
6026,3149,42,y
1718,5648,19,j
5971,994,37,q
4216,4277,38,y
6308,2106,48,d
465,8290,8,w
9432,9701,9,n
7623,3472,3,j
6975,3372,50,s
6571,9008,35,f
4935,7969,32,h
4011,712,32,o
1801,2778,3,g
8988,9761,45,t
5699,6675,5,v
744,1956,35,h
7757,5898,17,m
8660,8705,45,z
2312,9476,6,f
800,222,51,a
1810,5238,21,w
9223,3926,54,i
6327,1100,18,t
6035,9237,22,e
7564,4434,41,b
295,8268,23,r
4515,2854,9,m
5089,4979,9,z
3737,6835,19,a
7216,135,19,c
1805,6985,14,h
1545,970,17,r
203,849,31,s
8602,7866,37,x
4490,9544,53,z
4415,3375,41,h
5248,5071,52,m
5359,420,36,s
826,8027,50,q
471,7340,7,y
444,5240,34,n
6612,8721,20,b
8843,933,4,v
6735,7394,38,k
4143,8057,5,n
7924,272,7,c
1306,3594,14,i
9452,9467,24,p
8021,1858,47,a
6064,612,13,f
9026,5962,44,o
1899,7184,11,e
5097,9020,10,q
6237,8926,8,k
2335,6265,6,a
9098,3358,5,e
1405,7011,11,e
9558,466,19,g
1474,4660,46,d
5812,3381,16,v
7242,2937,13,o
5996,8437,5,k
6,2405,3,o
4136,8892,48,d
4904,939,25,f
5195,9843,5,k
2306,7790,38,n
6104,4706,21,y
6623,9171,6,v
7624,3274,2,a
3271,7012,26,s
4306,7316,52,y
4969,2652,1,c
7965,2522,32,i
1037,6408,36,k
4427,2639,4,u
3849,2235,35,h
2339,4671,41,x
6093,2227,31,t
9727,2201,27,t
6727,8654,27,a
1581,2065,37,j
1913,5494,41,v
7696,6620,5,a
609,8910,25,a
9280,216,30,j
257,6923,4,j
4867,4272,28,j
1820,8573,48,h
6423,6084,54,f
7586,6408,28,r
9819,6305,6,t
9361,8535,19,z
8330,9310,51,z
7021,5503,17,y
9884,2388,11,q
3474,8731,5,p
6989,3747,37,x
7918,9989,7,w
7018,2505,4,e
3964,244,39,d
7685,2508,9,w
2671,9378,33,f
9750,4661,49,p
3132,3137,2,m
6336,8091,53,m
487,4047,9,b
4880,3428,37,s
521,1935,44,x
4410,5246,21,p
6067,44,8,k
6245,5341,51,v
9831,3870,9,a
7250,2837,10,h
461,6891,8,e
8640,8844,48,w
3583,320,42,n
9200,9758,25,m
9421,7995,51,h
5216,6545,7,w
3398,4222,1,g
7735,2767,9,k
9199,9832,47,r
4043,3733,32,l
3786,340,27,k
3415,8053,9,p
210,2047,9,r
3550,9839,53,c
335,1635,23,d
5045,420,56,r
1146,420,32,v
8110,8646,39,q
1223,2055,47,h
7314,7571,42,e
4608,3258,27,d
8152,820,40,g
5168,7282,48,z
8741,4601,7,j
145,2159,20,c
8737,6249,40,m
2843,8533,9,y
1116,7421,14,x
9844,919,48,o
1268,7941,30,h
3392,7278,17,a
4342,468,7,v
9624,2979,21,h
6733,8307,49,w
2085,9828,33,m
7662,7973,13,m
8294,9085,15,f
4082,9538,5,w
146,1199,24,k
6280,2842,47,t
5256,1402,24,z
2622,3622,8,s
2902,7159,38,r
5393,7599,19,y
3282,2389,10,z
8073,9136,6,z
7507,4903,35,k
8599,308,6,x
9508,2928,52,u
5708,1986,9,x
4984,1046,48,y
507,8387,6,o
1134,479,15,l
2311,8266,11,j
4949,2153,4,g
2842,6746,5,d
9935,6091,16,v
2988,1220,29,u
2545,8431,26,n
4430,5541,33,g
6584,7713,43,s
2577,5233,53,n
6490,420,61,x
5323,7285,8,y
714,8186,37,d
7724,3619,46,r
7803,665,48,j
7808,5584,7,m
6935,9859,11,w
497,4007,6,m
2996,6717,40,c
6663,5461,4,d
1233,5195,46,l
8220,7001,7,a
9057,1968,26,t
5276,7284,24,g
5381,8569,43,o
9099,4212,5,s
1754,9047,30,e
544,420,59,r
5261,6482,43,y
41,5638,20,v
5102,2105,12,n
7177,5085,7,l
2063,6244,7,v
107,7919,34,v
399,8059,52,f
1927,8068,41,d
3878,4441,1,g
3269,7289,9,m
2954,5690,36,w
4829,2466,44,m
1933,1534,4,k
2104,2051,4,e
1404,8598,4,a
11,296,3,m
7648,3476,8,b
1963,5363,9,x
3377,7951,10,q
8542,5526,40,m
2708,6946,19,f
3133,9594,20,a
8483,2119,7,v
9235,7493,27,n
3406,1097,11,f
2027,7042,6,c
9781,2388,48,a
1965,1180,3,f
9820,7614,40,w
1540,5566,40,r
5625,4156,5,o
5862,3130,5,p
2961,6593,7,l
5660,9236,50,n
7403,843,35,m
7635,985,43,n
6811,5841,30,v
7050,6266,38,w
3552,1044,1,k
7006,8780,25,n
5361,1655,49,q
9988,6684,43,j
7679,2490,6,h
2625,5571,3,z
2697,8364,7,b
2220,3671,51,j
3699,655,31,c
9483,6656,13,l
5635,8811,19,k
5505,3151,38,n
6298,960,3,m
3933,5455,53,i
4917,9764,53,s
6146,8469,7,y
3991,2874,44,x
2187,6308,45,i
8104,5831,7,v
3427,5859,6,n
6546,668,9,j
8018,7955,53,h
7306,9474,29,e
7756,4524,42,t
6969,8351,50,y
6045,666,54,a
1696,94,7,x
1605,7147,8,d
5000,8329,9,u
246,6170,44,c
8553,1420,7,d
3481,5552,34,s
3483,5408,8,j
2365,9628,23,a
2438,7532,25,z
4901,360,16,y
6083,668,29,k
3187,2036,12,n
7914,9432,6,p
9688,3268,3,i
1196,5394,38,c
7906,1089,44,m
1899,8356,33,b
137,3706,29,b
3421,5090,30,r
335,1954,48,z
9814,9687,6,m
5068,8381,6,o
2424,3165,24,i
168,6347,23,u
4667,3391,16,f
2495,7141,47,a
8266,9692,33,y
6302,6744,41,w
502,7088,24,o
6620,2979,41,o
4985,7927,3,u
5576,2507,24,t
1790,1951,14,b
3234,6079,18,t
4990,804,37,h
2876,1432,8,s
5963,5814,2,s
8011,622,40,w
8656,6079,28,d
2436,1109,13,n
7084,1407,4,x
4858,9096,37,n
4269,1824,34,k
6665,5772,1,d
4565,657,19,h
4061,4720,18,i
9112,9268,33,f
213,227,5,n
3006,3778,1,t
4186,1217,49,v
6479,4850,46,d
5226,7211,17,x
638,4575,9,c
533,7141,18,e
512,6203,24,z
5876,647,27,a
3910,5138,23,b
9217,4674,6,u
4107,2429,23,r
7462,4819,25,b
5823,7764,45,d
3724,1228,36,y
5624,6742,9,h
6794,8745,26,c
9521,2877,6,e
355,7894,48,a
9180,7643,18,d
197,5241,7,x
1622,6658,8,n
341,7898,15,u
8411,4453,8,v
2550,3993,21,x
9921,3390,12,z
4917,7340,20,f
6229,1540,15,p
185,420,21,k
1368,7101,17,n
6145,5621,34,t
2779,9710,41,g
9708,1762,32,o
9795,4460,31,w
3515,8961,6,a
9197,3300,45,c
7460,295,3,e
4447,8650,3,u
8607,2278,28,q
9800,3237,38,a
4429,1846,8,w
3780,6784,24,g
631,6308,22,l
1689,6406,37,q
6156,8349,49,e
7974,429,46,b
3836,5413,42,w
1946,1165,8,u
4077,1004,8,u
1188,8801,30,d
5515,9204,40,i
9955,110,16,v
5916,2485,7,b
4970,6860,22,r
7991,3484,45,j
1261,3378,23,n
8543,5822,17,e
9304,987,24,f
1567,7359,9,v
1381,6539,8,g
3109,1196,9,p
5851,3201,22,w
7520,534,50,q
459,4247,30,x
9160,4179,39,d
6256,3815,34,q
6019,2042,11,i
1323,9995,34,c
8123,1819,23,u
8930,7813,2,n
6065,420,47,s
7503,3386,30,u
7532,4381,2,o
3956,3478,52,l
9307,6246,19,m
470,5931,45,y
7683,3750,7,u
6464,4455,4,u
5637,420,61,o
8524,5705,30,c
3379,8066,5,t
1364,4969,6,x
9030,2116,50,o
3073,5186,43,o
4721,889,14,l
6880,9912,9,r
7147,2466,13,e
3065,3284,20,r
9977,2955,8,q
6662,6589,23,r
3678,6507,30,w
244,5502,46,z
1444,3551,54,u
6827,970,18,d
6106,7294,6,a
872,2305,48,y
7000,3020,11,t
1845,9973,23,m
2561,6834,7,u
3990,2333,3,g
8701,2307,43,x
6427,706,25,e
2346,1677,15,z
2166,1911,50,a
9287,5358,2,n
7978,8639,1,r
4171,9049,17,w
1419,3582,10,q
62,7428,5,e
6483,6934,44,d
1623,9991,38,r
3448,8825,5,m
8705,8674,6,l
8437,5277,5,n
7248,2321,45,e
4624,5363,32,t
6824,6008,47,t
4232,1125,23,v
4186,116,29,t
6570,7240,47,c
7665,7773,3,f
822,420,59,v
7943,9040,35,c
5859,6848,31,a
5896,7852,51,g
8008,7653,5,n
8342,8105,46,l
8816,2732,8,v
5616,1528,11,j
8274,8043,32,l
7959,116,7,q
9920,5263,39,c
5811,6100,49,g
5328,764,4,e
2611,7953,31,e
8048,3070,4,r
7257,4844,39,w
4479,7260,3,i
4022,3312,18,n
6632,3223,42,l
5714,9274,11,e
7180,4768,1,u
6216,3216,52,g
8407,2068,43,r
7393,7168,32,d
3160,4218,7,q
7790,9631,19,n
5524,8069,38,z
8128,378,9,p
5425,4367,21,c
7356,9253,31,j
9284,2108,6,f
4583,420,37,a
2902,6604,18,a
5149,1718,47,q
5111,9379,44,n
8484,6398,54,t
7539,2127,15,f
1676,6667,5,c
2207,1492,36,b
1374,2313,41,f
7835,6499,5,y
2779,7058,31,y
8378,8952,33,y
7918,1287,37,s
551,6874,17,j
6376,6111,1,z
4232,3548,51,r
1064,3071,31,w
5359,173,14,w
814,7771,42,h
9622,4380,8,l
3224,750,23,r
1951,7939,38,s
8947,4761,50,p
9478,9475,33,j
3146,7530,15,m
522,7903,46,p
3910,8050,31,i
8510,435,29,q
3498,144,28,z
8293,6842,27,w
481,3106,9,r
7055,125,17,r
5743,1546,38,r
3849,2483,50,w
3149,8053,52,a
5652,3422,8,h
128,558,22,z
9506,5290,29,p
2794,6303,32,u
3288,9214,13,f
9344,8042,33,m
9668,7197,2,a
9146,4139,4,q
471,2034,13,c
2405,7592,36,z
4767,1662,1,u
8044,7411,38,g
1953,420,25,u
5975,1358,23,a
5539,3355,49,y
2501,5087,42,r
8907,9625,41,e
2886,6703,2,a
1878,9520,50,l
7846,6480,25,c
6447,3593,30,x
3685,1442,28,u
3556,9919,38,s
2257,6194,16,k
4240,3983,11,c
6034,6204,8,l
485,4232,39,a
1565,3664,10,p
9531,420,44,l
3927,7756,39,x
1490,2335,14,g
3817,8719,50,v
6643,2352,15,k
3186,6194,8,a
2950,6035,33,d
5167,420,22,m
6206,8487,17,n
3170,1394,41,x
4315,6325,8,g
3634,7353,47,p
496,1852,8,m
460,776,6,v
9560,5973,5,u
2625,1966,1,u
4161,4101,52,z
6122,8692,52,a
1569,5393,8,w
4768,1347,33,o
2886,2752,47,v
9946,579,9,z
4688,3071,45,r
5587,7924,10,l
8236,7056,30,y
1795,266,6,g
6877,3005,14,t
747,8881,50,o
4677,2404,21,e
3901,5881,28,f
9397,39,5,p
9614,8832,22,z
4701,7342,4,e
9385,6651,22,d
4406,6678,8,s
6579,3794,1,d
8999,5305,35,y
7096,7005,42,k
7220,8149,5,x
6274,8135,4,r
9425,8532,53,w
8202,1966,9,r
5303,6781,16,b
4156,5363,2,n
8096,8471,16,y
7187,6463,53,b
3326,8704,27,u
387,9792,20,y
9935,5284,14,t
2191,2760,45,l
2093,5765,27,f
2645,5367,53,l
11,9910,17,l
891,9457,6,l
2102,4406,53,e
429,1316,29,t
9646,8671,7,t
3890,111,45,b
844,9096,54,l
8563,8864,27,p
9583,6503,2,f
1394,5097,6,f
9339,7511,16,g
2037,9334,5,r
4946,893,40,i
9157,9102,6,t
9473,9517,10,m
8132,2751,41,m
9121,8447,39,e
8328,6685,23,c
5278,9533,7,y
2699,5319,46,n
3728,1850,9,u
8655,9115,34,w
7955,63,47,f
9948,1774,42,s
3847,6172,9,n
9983,1300,53,f
6205,3779,2,n
4981,9353,29,v
4045,1252,53,y
1262,2800,38,i
6644,6551,5,c
6906,6681,5,t
2967,7496,5,l
3780,9815,5,y
9872,9709,12,z
5838,8918,48,h
8491,6369,26,x
6733,1870,49,g
2129,7783,41,c
4505,9547,32,f
1112,9619,3,m
2853,420,33,v
8403,2520,3,c
4070,3470,6,k
7144,7641,52,u
8352,2632,25,l
5311,6153,6,e
8596,8189,20,f
7025,5907,8,v
7459,895,2,w
9459,2629,7,w
9425,46,34,p
5717,5576,27,s
7879,7675,6,d
6577,6229,18,w
6988,4985,1,z
9848,3911,34,z
6878,8423,30,t
3104,1219,49,x
9982,252,8,e
3048,1439,7,o
2004,3640,49,d
5493,420,26,k
3424,346,2,y
10,2638,9,h
4668,6033,14,m
5815,3149,49,h
446,9252,52,u
766,4888,3,s
7023,8014,38,a
9875,9424,15,m
5449,9968,37,p
5875,3187,44,g
2976,5641,5,o
1286,420,32,z
9340,5724,33,c
4194,5176,8,r
6470,9373,9,z
6490,9017,2,m
7609,7917,2,m
1975,6890,17,v
6090,4208,41,y
9946,7628,37,r
9758,1836,6,q
2900,9139,49,w
9809,8632,42,w
8689,6826,7,j
5875,5130,39,c
5277,6234,31,z
445,4268,46,y
794,989,49,s
3633,8557,51,x
287,1603,40,u
5930,1391,31,o
7958,3642,3,h
513,925,36,c
9162,7194,6,n
3792,8907,39,p
5630,868,28,q
237,5708,38,e
23,6316,18,x
2844,8650,47,i
3467,9569,5,u
6694,496,5,y
3039,1340,27,l
9208,2758,54,x
1248,5670,5,j
2832,8908,49,m
8512,4571,34,t
4115,5322,23,b
5914,111,29,x
9603,7812,52,h
5880,6137,20,h
513,6932,5,n
7236,3885,14,f
5263,7683,35,i
1879,8629,26,z
6007,130,7,d
8631,6198,4,w
3114,7160,7,e
5503,3304,7,z
1688,6982,49,p
5283,6828,20,b
5743,6528,10,p
8383,2801,34,g
8969,4681,9,g
4653,9679,11,d
244,2581,10,b
3767,1873,22,o
6110,6710,30,t
1337,9618,36,o
7922,8536,5,n
1897,1409,34,k
7426,7965,9,b
4656,8434,23,r
7716,9389,33,s
3956,222,45,e
4484,7573,17,l
6348,965,14,y
2225,2968,29,e
120,1105,8,g
3654,4151,6,b
4080,6926,13,t
1474,2580,39,n
6281,9680,9,y
4120,3560,2,v
5686,2268,34,o
8014,420,20,g
8122,5853,45,u
4919,8075,34,c
4998,8339,38,t
8820,3853,40,k
7419,5879,52,n
9781,5147,48,f
4668,5060,7,k
3987,7603,15,i
2311,5604,8,t
2742,8380,1,q
6777,4839,31,n
3954,2146,26,m
6607,4104,18,w
5315,919,46,u
9547,6102,24,w
2097,2830,44,l
6200,4312,54,t
206,1055,25,u
585,8978,16,i
4989,9376,13,k
1847,3801,14,w
7563,8475,9,q
3745,7613,18,l
7914,7101,3,j
6885,8210,6,p
9792,8352,42,b
4395,2862,28,v
9491,9997,11,t
3865,8575,54,q
5604,8259,52,f
5038,6088,29,e
9820,5722,7,f
9684,2530,46,r
4701,4267,6,n
9993,2253,41,a
5397,5477,11,s
533,2828,4,a
5549,8369,7,d
2472,7331,34,b
5952,9634,1,w
5803,1186,10,v
6278,1477,10,u
7384,9620,5,n
4177,420,67,a
8016,7608,8,k
8526,5928,41,y
7303,8983,9,s
2300,568,21,i
7173,4933,6,x
2904,9762,19,d
3056,2111,13,k
6069,3907,44,f
9932,7641,20,v
4078,6421,35,o
1361,5093,46,v
3733,7770,2,h
6782,6660,35,u
143,8890,53,p
1617,549,52,w
4664,8905,13,e
7216,3758,17,c
9467,5690,4,a
1668,3386,8,l
430,6307,5,e
4195,6938,8,t
7826,4764,1,e
1053,9914,23,o
1891,4323,25,y
9406,96,29,j
9085,3280,13,q
2522,1228,27,l
7009,7287,9,f
2876,6080,7,d
6644,7455,15,q
9783,2308,33,u
6982,2945,9,w
7178,4625,20,k
6264,2595,2,h
9134,3747,9,v
8304,9734,26,n
9666,7998,33,q
7193,3559,52,a
9220,203,4,b
1914,5845,9,t
6673,7543,19,k
42,8721,3,f
7492,9996,50,r
4950,6914,28,m
828,1833,31,y
3236,5965,33,u
1228,3429,32,q
6763,4611,36,d
8057,925,9,m
6694,1272,28,y
7446,6233,8,i
8358,6606,27,s
2569,6527,33,j
7663,5241,7,j
3318,4832,11,c
7573,1270,11,o
7250,936,9,w
262,1263,34,m
2194,428,53,p
437,2171,34,w
4483,3125,27,o
350,6297,46,i
7595,3434,25,e
9269,3618,42,c
4605,1572,45,w
1711,8555,9,y
6633,5913,46,f
712,1888,50,e
1378,8785,9,p
5043,7666,24,a
9828,1334,13,s
2482,6594,47,g
1733,2325,19,z
80,88,2,h
2594,7670,5,d
5989,9630,35,q
4157,5123,29,u
4590,6819,28,w
6781,6449,8,e
8468,1870,19,y
8058,3842,28,j
460,1595,43,w
8293,9892,38,j
2321,5683,13,c
9453,7711,5,g
3912,7093,34,x
7646,758,7,m
3532,2671,45,r
8474,1670,44,e
9116,6179,11,h
7247,4541,6,d
6666,3897,52,o
3564,6257,17,j
1250,5082,15,a
7760,420,54,x
9222,1960,18,h
3237,5662,35,y
8527,7135,28,w
6083,5941,5,u
5371,5147,46,p
8049,3876,29,e
2891,8282,3,n
2826,1017,47,o
7086,5121,34,m
8447,712,6,j
2051,5556,23,o
2971,706,47,q
1286,7895,48,n
981,7962,1,o
6554,6502,29,z
3371,2300,17,s
2388,8847,7,a
4824,4669,37,v
4974,418,8,z
9877,1513,33,y
6360,6206,45,k
3992,2445,6,o
761,9434,26,o
6318,989,4,u
7398,2146,44,h
4258,2179,39,y
8507,9134,5,n
1500,5723,49,x
8505,1643,5,v
1149,7653,47,h
8935,171,23,i
9733,7085,23,n
2708,8195,36,y
1422,3835,20,k
8433,420,57,c
6796,4156,47,u
878,2820,38,z
5662,2618,31,r
7917,3054,46,u
6435,9889,20,c
3348,8863,3,n
4796,8053,22,j
177,7261,52,w
8317,4978,25,h
9767,9685,11,y
2647,8860,33,f
9171,9080,30,s
7110,4898,39,o
86,7437,5,n
3459,2994,53,w
8558,2549,25,h
2264,5856,43,k
5378,3270,28,k
9250,770,51,i
5082,6859,42,b
4103,2201,21,w
9459,6768,39,w
9365,8005,41,u
6597,7033,33,q
1207,1698,31,n
7483,9218,9,n
6512,4833,36,d
8089,5944,3,g
9439,2167,5,a
1568,9749,31,w
3487,9281,3,s
8404,1112,12,y
2803,1722,6,r
4133,4295,31,h
5993,1146,51,t
9957,2297,14,p
364,1352,53,c
9482,5903,25,c
2970,4543,17,m
122,7538,54,z
2086,2832,3,q
6261,6207,53,o
7573,8304,46,n
4895,2092,6,a
6967,4283,10,d
816,9641,37,v
8870,4434,29,s
6702,3967,38,g
2606,420,54,t
9857,2627,1,c
549,804,3,m
312,89,46,k
6506,7879,42,i
6252,3358,42,a
1488,288,2,z
5540,7596,12,f
4213,1384,22,x
383,1899,33,b
3449,1351,46,w
8409,2953,41,k
783,3485,25,u
7881,228,25,d
5193,7285,31,p
3319,369,8,n
3837,4889,21,e
4558,9560,38,f
6597,184,5,i
3327,3487,19,d
9385,1157,24,z
4927,8465,45,y
9793,2277,5,t
4991,6126,6,e
2664,9204,10,t
759,8513,42,c
9017,9649,2,w
5837,4851,24,o
6253,686,54,n
5625,8755,37,j
5853,2492,9,d
5673,5417,15,i
5947,6998,46,b
9525,6801,15,j
5247,9536,1,p
136,146,3,e
6217,8454,20,p
454,9818,54,i
9681,1780,27,v
9815,3639,39,e
4014,2134,32,t
3378,9912,48,p
7041,9808,50,m
2024,7528,51,k
3688,5001,8,a
9422,5759,11,k
8016,1158,26,q
7570,2209,45,u
9530,9519,38,q
705,9876,5,e
3800,3284,35,u
1612,9478,18,s
5496,5381,4,w
3033,9937,9,z
4851,4028,39,z
4423,255,30,w
190,3100,52,o
9090,6465,11,c
1468,5753,30,o
2352,7837,34,g
8510,8992,54,r
2359,5326,53,q
1749,4237,44,o
2133,8407,34,w
6233,5439,26,d
35,3285,10,e
4446,5322,33,v
7936,3603,16,p
9640,6397,16,e
6196,2109,29,l
3087,440,52,q
3090,6616,9,i
6646,9731,7,z
481,983,6,o
2367,777,22,k
1620,906,27,b
3187,3851,44,z
5612,476,5,e
4015,8442,17,x
7185,607,37,o
5196,5461,16,b
8890,1266,50,t
1931,9827,9,b
2727,3396,8,u
7376,1960,9,c
3340,6174,27,i
3941,3793,5,z
4388,7701,7,z
1221,8280,2,l
5952,807,5,o
6332,2114,1,k
573,3405,24,t
8903,7526,26,s
5042,5665,6,f
4378,420,35,o
371,9539,43,i
9123,7093,46,c
4379,8214,38,w
8173,420,52,r
9490,4906,17,v
6040,8992,3,q
7525,7032,24,s
9103,1937,53,f
2600,7457,50,i
5703,9489,36,d
6328,253,4,h
4076,2876,4,u
6488,420,47,s
5945,5323,52,f
5165,6448,48,l
1182,3747,16,p
8111,8227,20,a
7539,9783,21,q
6251,6560,1,c
9887,2617,5,v
2473,2484,53,y
5166,8750,15,d
2708,3191,46,p
3980,3750,34,c
2411,8590,49,z
8508,6481,46,d
742,3993,46,g
4076,7957,17,s
6792,5408,19,d
7960,7725,46,b
9013,9284,4,l
8084,2065,14,l
585,4169,48,l
2870,645,28,b
4163,669,7,w
3674,954,14,x
4065,2322,39,b
3194,8850,40,c
2540,420,34,n
7646,6597,30,r
750,956,11,v
2302,5638,12,b
3864,2307,32,n
2144,6156,42,s
9249,1653,16,q
2120,9372,7,o
7441,2971,9,y
9996,1708,47,g
4779,1146,8,e
7464,9449,43,e
9057,5848,7,h
6285,4781,35,f
7144,5678,49,y
2664,8684,1,p
9999,8920,43,z
3835,4513,13,f
274,7059,30,k
362,6665,29,i
1160,4549,40,c
6240,7117,11,e
8395,8450,7,r
3839,4134,50,v
3841,640,36,t
4881,7814,54,u
4256,3536,47,a
1772,1553,3,a
8758,8606,24,x
2266,8853,5,g
7925,6780,4,p
1882,7304,40,v
594,8397,51,o
638,6191,17,c
934,4025,30,n
6870,2439,44,i
2733,3946,24,v
2757,1221,39,i
4017,265,1,x
209,5678,21,r
8155,6574,49,i
6536,1981,45,d
2543,2355,8,r
6514,222,9,q
4673,6748,41,w
475,6932,32,e
2973,6095,35,t
5428,6392,6,d
2642,7156,8,j
3307,7093,20,q
7179,3710,24,f
7725,7231,17,r
2098,2493,47,d
752,6487,14,a
3820,5020,5,c
7824,2092,41,f
3725,1235,22,j
2349,8781,40,s
2888,5737,8,x
8120,1663,1,w
9754,1741,25,l
2422,8077,45,e
6874,9497,27,e
408,6858,6,i
6174,1087,35,h
5626,9141,8,w
2589,8976,6,r
967,4097,19,t
1990,9703,28,w
6681,3852,31,f
3267,3068,7,u
4613,1785,50,w
4693,4155,3,q
9889,1343,6,o
1119,2658,1,s
6797,6281,50,g
3948,2358,25,e
4597,1839,9,i
5576,7456,49,l
3770,2668,43,v
7618,3441,24,f
1303,8711,11,s
7937,5631,34,u
5148,139,30,x
429,8057,6,g
2758,1614,54,j
6108,1885,14,b
7091,4602,25,o
3088,7230,52,j
237,2223,28,j
6028,8292,6,q
3015,7636,44,s
8708,3397,44,n
9065,420,43,j
2591,2208,23,o
8755,4171,15,c
2067,8722,3,s
1277,6556,13,b
813,9432,6,z
2101,6339,54,q
7724,4440,39,p
7158,848,7,a
4463,4246,28,s
8825,9944,8,l
8107,7689,30,b
8505,2111,27,u
1204,1817,6,m
5544,3723,42,x
3747,3123,50,z
6968,854,51,s
3883,5225,17,x
9593,5301,49,e
3071,6660,53,h
7879,676,36,z
4107,8619,50,h
7227,7376,5,u
4450,7352,13,y
7861,1510,41,k
3794,9465,7,j
6761,8078,54,d
5376,6843,9,p
9096,7282,7,k
2398,2357,8,w
7348,5525,16,t
2749,1640,37,x
6287,420,50,v
9187,6732,6,h
3399,7651,6,a
4137,6258,31,z
2378,9528,47,d
287,5536,30,e
9722,1030,5,e
9890,7301,43,p
2156,229,12,o
7391,3306,36,c
763,6398,4,l
68,599,7,x
6768,4936,4,e
1377,8279,15,h
9784,3498,17,p
9460,2854,18,q
7657,9698,8,i
1269,2757,25,b
8073,9070,4,a
9353,859,19,y
5365,6741,28,p
8649,5127,50,x
1045,9473,17,e
231,670,50,b
8730,5735,49,m
466,4631,25,a
680,1432,36,y
4932,9725,10,r
8562,1708,22,m
1148,9812,37,m
635,420,30,d
6466,554,36,s
3031,428,5,k
7063,1103,17,c
2885,802,49,c
4782,3749,10,x
721,1235,44,p
5386,4252,25,e
2276,1506,10,w
3461,8769,9,m
2617,236,8,w
166,173,1,e
3483,2154,14,p
7219,5980,51,t
19,5669,1,q
4685,9126,41,q
1603,1006,21,k
696,7951,28,e
4570,2784,8,i
3744,788,5,u
7670,4160,5,z
797,5021,11,n
2713,6458,54,o
9250,7435,41,d
7891,5388,39,s
4114,48,33,t
1719,2061,5,g
2335,4242,19,p
9692,6711,14,n
7590,7799,52,x
7116,9669,15,l
7668,2370,25,b
9791,1288,8,t
5750,6045,5,z
9270,8805,20,n
5687,5048,43,o
8670,2329,3,i
8084,9782,12,q
2452,2379,34,s
7022,9496,22,k
851,2137,1,g
8361,6743,10,k
7965,3417,6,y
9093,2624,8,f
5114,4267,9,y
6140,8498,17,v
6844,9956,9,f
8218,3793,20,g
7639,1752,6,p
2660,9369,34,f
9614,308,13,i
3018,5322,27,d
7773,5764,31,j
7664,7887,38,m
2613,9263,23,j
7513,9777,35,j
2082,4066,29,j
1324,3202,13,q
